13900002565|270974|1471021037241|519
13900002566|010005|1471020544041|195
13900002567|050057|1471018873266|1
13900002567|050057|1471018875581|1498
13900002567|050057|1471018883376|155
13900002567|080520|1471017986855|81
13900002567|050057|1471018875421|1540
13900002567|050057|1471018873342|99
13900002568|270231|1471017870011|74
13900002569|180688|1471020527667|535
13900002569|010005|1471018870781|288
13900002569|010005|1471018884612|581
13900002569|010005|1471018884291|278
13900002569|180688|1471020555322|168
13900002569|010005|1471018884406|185
13900002569|010005|1471018885066|373
13900002569|010005|1471018884706|530
13900002569|010005|1471018875581|110
13900002569|020199|1471020021973|844
13900002569|010005|1471018883262|20246
13900002570|010005|1471020199880|145
13900002570|010005|1471020201200|140
13900002571|010005|1471017880154|120
13900002572|010005|1471018874815|1965
13900002572|010005|1471018872870|280
13900002572|010005|1471018890950|1560
13900002573|341309|1471018705529|110
13900002574|010005|1471020186257|526
13900002574|010005|1471020190657|310
13900002575|271134|1471020169152|85
13900002576|050057|1471020181930|1136
13900002576|010005|1471017993483|991
13900002576|010005|1471017974713|5036
13900002576|010005|1471017973963|345
13900002576|010005|1471018008033|140
13900002576|010005|1471017987163|190
13900002576|010005|1471017980043|219
13900002576|010001|1471017964805|22520
13900002576|050057|1471021033171|16641
13900002576|050057|1471020500775|13126
13900002576|050057|1471021053292|1278
13900002576|010005|1471017991005|318
13900002576|010005|1471018004843|1549
13900002576|050057|1471020554861|1593
13900002576|010005|1471017986604|218
13900002576|010005|1471018006364|214
13900002576|010005|1471018006364|217
13900002576|050057|1471021049901|949
13900002576|010005|1471018009803|185
13900002576|010005|1471017974283|149
13900002576|050057|1471021050812|1236
13900002576|010005|1471017985323|1310
13900002576|010005|1471017991083|2456
13900002576|010005|1471017981673|4956
13900002576|010005|1471017974928|2423
13900002576|010205|1471017997643|2071
13900002576|010005|1471017990683|278
13900002576|010005|1471017991438|225
13900002576|010005|1471017988443|190
13900002577|010005|1471020173566|166
13900002578|010001|1471018866249|150
13900002579|010005|1471018001495|2140
13900002579|010005|1471018001591|2044
13900002579|010005|1471017993526|269
13900002579|010005|1471018000326|690
13900002579|010005|1471017986391|1329
13900002579|010005|1471017985066|241
13900002580|200442|1471018894567|81
13900002581|010005|1471020507956|106
13900002581|010005|1471021024371|146
13900002582|010005|1471020179302|191
13900002583|200442|1471017998347|255
13900002583|060494|1471017999096|146
13900002583|050053|1471018001846|360
13900002583|050053|1471017998696|465
13900002584|050053|1471020520017|241
13900002585|010005|1471018899293|260
13900002585|050057|1471018770196|75
13900002585|010005|1471017993957|186
13900002585|010005|1471018893596|110
13900002585|010005|1471018893931|278
13900002585|010005|1471018891956|363
13900002586|010006|1471017975055|1539
13900002586|010005|1471020170275|145
13900002586|010005|1471021065006|2110
13900002586|010006|1471017979474|1194
13900002586|010005|1471018895744|111
13900002586|010005|1471020200285|2190
13900002586|010005|1471018874464|150
13900002587|050057|1471020886842|60
13900002588|010005|1471017996539|170
13900002589|070096|1471021055154|184
13900002590|010005|1471018868283|20895
13900002590|010001|1471018885352|12645
13900002590|010001|1471018869962|15456
13900002590|180229|1471017988351|5356
13900002590|010001|1471018868138|7941
13900002591|010005|1471018886188|106
13900002592|050066|1471021010509|6661
13900002592|010005|1471020166892|150
13900002592|200442|1471018867131|277
13900002592|050057|1471020175612|230
13900002592|170488|1471020180768|214
13900002592|050057|1471020204053|269
13900002592|050066|1471021031033|8035
13900002592|050066|1471021020508|1310
13900002592|050057|1471020153247|40
13900002592|060069|1471020358289|229
13900002592|050066|1471021021433|979
13900002592|181512|1471018907291|108
13900002592|050057|1471020546003|215
13900002592|050057|1471020190219|183
13900002592|071503|1471018773246|595
13900002592|050057|1471020190127|155
13900002592|050066|1471021022393|1059
13900002592|200442|1471020508794|7919
13900002592|050066|1471021022618|1700
13900002592|050066|1471021058908|7366
13900002592|050066|1471021004954|3830
13900002592|050066|1471021022349|283
13900002592|050066|1471021008749|2109
13900002592|050066|1471021009533|4405
13900002592|050066|1471021017433|3075
13900002592|151740|1471021034293|4288
13900002592|050057|1471020175967|275
13900002592|050066|1471021020118|1396
13900002592|050066|1471021020488|963
13900002592|030035|1471018874811|118
13900002592|050066|1471021017148|630
13900002592|050066|1471021001788|3360
13900002592|050066|1471021009433|539
13900002592|050057|1471020202332|345
13900002592|170488|1471020174892|125
13900002592|050066|1471021020498|1185
13900002593|010001|1471020403573|560
13900002594|010005|1471020904886|34475
13900002595|010005|1471017990039|211
13900002595|010005|1471020549921|444
13900002595|051782|1471020522012|5541
13900002595|010005|1471020549966|236
13900002595|010005|1471020188366|165
13900002595|051782|1471020527381|5153
13900002595|070109|1471020195720|155
13900002595|010005|1471020550550|181
13900002595|010005|1471020187785|450
13900002595|051782|1471020193636|618
13900002595|010005|1471018871720|209
13900002596|070109|1471018874710|150
13900002597|010005|1471017996353|7111
13900002598|010005|1471020549751|400
13900002598|010005|1471018858994|15894
13900002599|010005|1471017992134|186
13900002600|010001|1471020124715|59841
13900002601|010005|1471020166446|115
13900002602|010001|1471018896487|150
13900002602|010005|1471018827173|40195
13900002602|031480|1471018888247|4193
13900002603|220371|1471020206800|2780
13900002603|300856|1471020463840|95
13900002603|220371|1471018904119|90
13900002604|010005|1471020193360|150
13900002605|231973|1471020835421|70
13900002606|010005|1471018894514|226
13900002607|010005|1471021057144|105
13900002608|010005|1471020536960|281
13900002608|010005|1471020430715|38475
13900002609|010005|1471018884849|120
13900002609|010005|1471018883719|145
13900002609|010005|1471018856394|17671
13900002609|010005|1471018908474|110
13900002609|010005|1471018908919|145
13900002609|010005|1471018908874|130
13900002609|010005|1471018882840|194
13900002609|010005|1471018883274|150
13900002609|010005|1471018876519|145
13900002609|010005|1471018882840|194
13900002609|010005|1471018874954|0
13900002610|010005|1471020187123|390
13900002611|010005|1471018007772|89
13900002611|010005|1471017986206|116
13900002611|010005|1471018008051|116
13900002612|070109|1471018002642|160
13900002613|050066|1471017882215|266
13900002613|050066|1471017996055|2420
13900002613|050066|1471017998396|1865
13900002613|050066|1471017849505|4750
13900002613|050066|1471017888296|244
13900002613|050066|1471017882171|259
13900002613|050066|1471017971180|22410
13900002613|050066|1471017882371|234
13900002613|050066|1471018008411|463
13900002614|210356|1471018725374|60
13900002614|010005|1471020517955|96
13900002615|050054|1471020520710|61
13900002615|010005|1471021060131|176
13900002615|010001|1471020523825|173
13900002616|070106|1471018897094|1724
13900002616|070106|1471018823358|64617
13900002616|070106|1471018822719|65246
13900002617|271134|1471021032087|169
13900002617|180182|1471018865099|145
13900002617|081161|1471021029286|160
13900002618|010005|1471020890574|105
13900002618|010005|1471020522174|253
13900002619|220371|1471020061396|70
13900002619|341309|1471020001356|80
13900002620|250331|1471020140292|50589
13900002620|060071|1471018869566|99
13900002620|060071|1471020554932|100
13900002620|010001|1471020507452|135
13900002620|250331|1471020898792|119718
13900002620|221193|1471020529282|47
13900002620|050065|1471020529252|5260
13900002621|010005|1471018867107|106
13900002622|151186|1471020172801|1650
13900002623|040423|1471017984681|1715
13900002623|040423|1471017978047|545
13900002623|040423|1471017983907|504
13900002623|040423|1471017974051|1660
13900002623|040423|1471017980176|255
13900002623|040423|1471017982246|168
13900002623|040423|1471017980396|1360
13900002623|040423|1471017984111|201
13900002623|040423|1471017984386|126
13900002623|040423|1471017982371|1329
13900002623|040423|1471017986241|160
13900002624|151186|1471021027436|2255
13900002625|010005|1471017999588|126
13900002625|010005|1471017999163|241
13900002625|010005|1471017970354|28721
13900002626|221061|1471017991296|100
13900002626|221061|1471017991512|100
13900002627|020451|1471018871492|115
13900002627|020451|1471018899137|105
13900002627|020451|1471018894382|220
13900002627|180309|1471018871722|3212
13900002627|020451|1471018900772|125
13900002627|020451|1471018857762|10425
13900002627|180309|1471018894717|4859
13900002628|010005|1471017975715|117
13900002628|010005|1471017977315|127
13900002628|010005|1471017980721|161
13900002629|010005|1471020534855|12087
13900002629|010005|1471020545565|2817
13900002629|010005|1471020546926|1811
13900002629|010005|1471020523647|125
13900002629|010005|1471020523647|126
13900002630|071249|1471020184705|110
13900002631|171190|1471021009766|65
13900002632|010005|1471018874811|91
13900002633|010001|1471020173183|126
13900002633|010001|1471020207983|118
13900002633|010001|1471020171173|491
13900002633|010205|1471020518759|155
13900002633|010001|1471020170588|621
13900002633|010001|1471020173107|122
13900002633|010001|1471020173273|152
13900002633|010205|1471020519009|154
13900002633|010001|1471020207833|1230
13900002633|010001|1471020173483|1400
13900002633|010001|1471020173193|127
13900002633|010205|1471020518378|1480
13900002633|010001|1471020206943|2130
13900002634|341378|1471019859857|220
13900002635|010005|1471017981502|140
13900002636|010005|1471018904259|231
13900002637|090144|1471018001650|407
13900002638|010005|1471021044421|80
13900002638|010005|1471020947291|170
13900002639|010005|1471017463015|90
13900002640|070093|1471020883768|45
13900002641|070096|1471018748146|134
13900002642|040423|1471018002033|221
13900002642|010005|1471017985833|127
13900002642|010005|1471017986033|8262
13900002643|060071|1471020075017|89531
13900002643|200842|1471018868540|20825
13900002643|060071|1471021017847|190
13900002644|081010|1471020360160|100
13900002645|341309|1471020085716|74
13900002646|170488|1471017969810|14893
13900002646|170488|1471017984696|17670
13900002646|170488|1471017969661|15040
13900002646|170488|1471017969770|14928
13900002646|170488|1471017984691|17656
13900002646|170488|1471017969666|15039
13900002646|170488|1471017984686|174
13900002646|170488|1471017892290|89707
13900002646|170488|1471018002326|160
13900002646|050057|1471020040692|65
13900002646|170488|1471017984686|132
13900002646|170488|1471017902361|82236
13900002646|170488|1471017984701|17640
13900002647|020027|1471018864242|2190
13900002647|050056|1471020529098|236
13900002647|020027|1471020538949|8940
13900002647|020027|1471020170419|401
13900002647|181030|1471020530529|85
13900002647|020027|1471017999786|457
13900002647|181030|1471020530564|69
13900002647|020027|1471020148449|21658
13900002647|020027|1471020549188|9800
13900002647|020027|1471017998151|473
13900002647|020027|1471020548609|212
13900002647|020027|1471021006975|6069
13900002647|020027|1471020170213|267
13900002647|020027|1471017989626|428
13900002647|020027|1471017989241|428
13900002647|020027|1471020515358|263
13900002647|020027|1471017988781|505
13900002647|181030|1471020530299|189
13900002647|020027|1471018004611|867
13900002647|020027|1471020518398|1020
13900002647|020027|1471020159933|5165
13900002647|020027|1471020173648|1180
13900002647|020027|1471021007605|57171
13900002647|020027|1471020520878|1015
13900002647|020027|1471020541358|7735
13900002647|181030|1471020530618|87
13900002647|020027|1471020548938|1610
13900002647|020027|1471020517033|559
13900002647|181030|1471020530299|95
13900002647|020027|1471020539688|269
13900002647|020027|1471018866378|7784
13900002647|020027|1471020540368|408
13900002647|020027|1471020170089|30709
13900002647|020027|1471020170163|30636
13900002647|020027|1471018855647|9344
13900002647|020027|1471021005203|2373
13900002647|020027|1471017908507|78321
13900002647|020027|1471020175169|1249
13900002647|020027|1471017901741|85087
13900002647|020027|1471017987261|9430
13900002647|020027|1471020516408|497
13900002647|181030|1471020530769|69
13900002647|181030|1471020530448|65
13900002647|181030|1471020530459|110
13900002647|020027|1471018868882|5280
13900002648|271134|1471018865909|140
13900002648|271134|1471020201280|81
13900002648|090144|1471018866009|2120
13900002648|271134|1471020499477|2113
13900002649|080609|1471021053814|198
13900002650|180688|1471017994572|300
13900002651|010005|1471021033689|154
13900002652|010005|1471020507751|95
13900002652|010005|1471020506256|1496
13900002653|341309|1471020551078|196
13900002654|010005|1471021016614|255
13900002654|010005|1471018001161|176
13900002654|010005|1471021043229|240
13900002654|010005|1471018003641|160
13900002654|010005|1471018002106|1735
13900002654|010005|1471018001431|416
13900002654|010005|1471021004524|16067
13900002654|010005|1471018010482|310
13900002654|010005|1471020189253|175
13900002654|040423|1471018003191|291
13900002654|010005|1471021047199|0
13900002654|010005|1471021047274|3225
13900002654|010005|1471021023304|286
13900002655|050066|1471017998258|3590
13900002655|201039|1471020099804|83706
13900002655|050501|1471017968058|10040
13900002655|050066|1471017966323|11780
13900002655|050066|1471017977978|299
13900002655|201878|1471020943035|99215
13900002655|050066|1471017981738|3289
13900002655|151499|1471017827178|50
13900002655|050066|1471017983588|11983
13900002655|331463|1471021030514|165
13900002655|330215|1471021030509|29840
13900002655|330215|1471021030348|30001
13900002655|151267|1471020922428|197
13900002655|220499|1471020939249|82996
13900002655|180189|1471020934154|88086
13900002655|341256|1471020955114|67126
13900002655|221135|1471020510513|160
13900002655|330215|1471021029634|754
13900002655|220499|1471020938584|73660
13900002655|180189|1471020929354|82891
13900002655|331463|1471021033834|414
13900002655|050066|1471018007658|4194
13900002655|050066|1471017981738|3549
13900002655|050066|1471018007057|4795
13900002655|010205|1471017946417|53429
13900002655|180229|1471018635493|90
13900002656|081416|1471017991796|245
13900002656|081416|1471017993596|1210
13900002656|081416|1471021042679|2200
13900002656|081416|1471021040689|2020
13900002656|081416|1471017994956|1310
13900002656|081416|1471021048119|2040
13900002656|081416|1471018000956|244
13900002656|081416|1471021048279|1880
13900002656|081416|1471017982916|2120
13900002657|271134|1471021048800|263
13900002657|270232|1471020094101|66678
13900002657|270232|1471020090647|37109
13900002657|270232|1471020094065|66712
13900002658|151186|1471018001133|520
13900002659|060071|1471020155104|305
13900002659|060071|1471020156244|240
13900002659|060071|1471020155004|271
13900002659|060071|1471020156604|120
13900002659|060071|1471020199835|99
13900002660|010005|1471017984404|285
13900002661|010005|1471018891169|160
13900002662|010005|1471020166627|200
13900002663|050053|1471021040694|95
13900002663|010005|1471018893967|348
13900002663|010005|1471021035659|3905
13900002664|270974|1471019988140|50
13900002665|070526|1471020549830|1526
13900002666|010005|1471018907336|336
13900002666|010005|1471018905861|1555
13900002666|010005|1471018901501|460
13900002667|010205|1471020202093|1980
13900002667|010001|1471020182008|1850
13900002667|010205|1471020186903|1285
13900002667|011236|1471020158648|1795
13900002667|010005|1471020154603|285
13900002667|010005|1471020157363|225
13900002667|010005|1471020159613|343
13900002667|010005|1471020159843|304
13900002667|010005|1471020153323|241
13900002667|010001|1471020174023|1325
13900002667|010005|1471020153523|240
13900002667|010005|1471020160283|1240
13900002667|010205|1471020152283|1800
13900002667|010005|1471020155003|292
13900002668|231973|1471017964351|27825
13900002669|070493|1471018892279|4717
13900002669|070493|1471020542274|125
13900002669|010005|1471018901313|215
13900002669|070493|1471020537359|4965
13900002669|070493|1471020542655|264
13900002669|070493|1471020556355|114
13900002670|200442|1471021020163|2199
13900002671|250331|1471019986971|74
13900002672|010005|1471018005694|152
13900002672|010005|1471018005165|280
13900002673|010005|1471018768447|1
13900002674|010005|1471017978649|107
13900002675|010005|1471021025494|180
13900002676|010005|1471021002776|11962
13900002676|010005|1471021014697|5361
13900002677|040423|1471018003220|51
13900002677|040384|1471017948545|37124
13900002678|010005|1471018871210|1017
13900002678|010005|1471019970471|395
13900002678|010005|1471019969351|95
13900002678|010005|1471018880860|161
13900002679|010005|1471020171770|150
13900002679|010005|1471020164291|189
13900002680|010005|1471021063801|125
13900002681|070106|1471020204350|1031
13900002682|270832|1471018869232|229
13900002682|270832|1471018860511|8409
13900002682|270832|1471018871551|7684
13900002682|270832|1471018865346|11410
13900002682|270832|1471018873631|21374
13900002682|270832|1471018894866|491
13900002682|270832|1471018897906|301
13900002683|340786|1471021061338|783
13900002683|220499|1471020959593|100777
13900002683|220499|1471020421938|85326
13900002683|220499|1471020423558|83711
13900002684|060075|1471018866879|3950
13900002684|060075|1471018890159|7151
13900002684|060075|1471018906719|1
13900002684|060075|1471018899480|165
13900002684|060075|1471018889639|545
13900002684|060075|1471018878679|1865
13900002684|060075|1471018880279|266
13900002684|060075|1471018875160|3544
13900002684|060075|1471018890159|3625
13900002684|060075|1471018884519|545
13900002684|060075|1471018866819|156
13900002684|060075|1471018899480|2725
13900002684|060075|1471018906824|435
13900002684|060075|1471018880519|4031
13900002684|060075|1471018906819|342
13900002684|060075|1471018866639|131
13900002684|060075|1471018893720|3584
13900002685|250214|1471020088527|110
13900002686|010005|1471018003010|119
13900002687|010005|1471020899287|50
13900002688|151317|1471018873343|233
13900002688|151317|1471017983707|9003
13900002688|151317|1471018004453|236
13900002688|151317|1471017983058|166
13900002688|151317|1471018874644|8645
13900002688|151317|1471018906004|152
13900002688|151317|1471018004428|147
13900002688|151317|1471018873224|148
13900002688|151317|1471018906164|212
13900002688|151317|1471018906114|281
13900002688|151317|1471017992803|157
13900002688|151317|1471018906329|145
13900002688|151317|1471017992823|181
13900002688|151317|1471018873154|129
13900002688|151317|1471017992848|166
13900002688|151317|1471018874579|9328
13900002688|151317|1471017982222|162
13900002688|151317|1471017992963|150
13900002688|151317|1471017982983|162
13900002688|151317|1471017993003|183
13900002688|151317|1471018883863|259
13900002688|151317|1471018883863|263
13900002688|151317|1471017993257|165
13900002688|151317|1471018884084|241
13900002688|151317|1471018872729|173
13900002688|151317|1471017983183|165
13900002688|151317|1471018004962|176
13900002688|151317|1471017982858|185
13900002688|151317|1471018874018|143
13900002688|151317|1471017993502|165
13900002688|050053|1471018904779|201
13900002688|151317|1471018884084|653
13900002688|151317|1471017993608|167
13900002688|151317|1471018874259|175
13900002688|151317|1471017993652|181
13900002688|151317|1471018884274|597
13900002688|151317|1471018005092|165
13900002688|151317|1471018004008|151
13900002688|151317|1471018005533|147
13900002688|151317|1471018874384|174
13900002688|151317|1471018005147|153
13900002688|151317|1471017993798|176
13900002688|151317|1471018896584|160
13900002688|151317|1471018884789|404
13900002688|151317|1471017993878|145
13900002688|151317|1471018884834|458
13900002688|151317|1471018885043|289
13900002688|070526|1471018902033|566
13900002688|151317|1471018885254|171
13900002688|151317|1471018885294|197
13900002688|151317|1471017994708|8592
13900002688|151317|1471017993933|158
13900002688|151317|1471018003813|167
13900002688|151317|1471017993958|157
13900002688|151317|1471017983303|149
13900002688|151317|1471018885388|200
13900002688|151317|1471018003773|141
13900002688|151317|1471017994033|149
13900002688|151317|1471017994048|143
13900002688|151317|1471018003718|177
13900002688|151317|1471017994103|154
13900002688|151317|1471018894764|174
13900002688|151317|1471018003668|162
13900002688|151317|1471018887128|205
13900002688|151317|1471018894978|158
13900002688|151317|1471018887073|203
13900002688|151317|1471018005258|161
13900002688|151317|1471017981818|165
13900002688|151317|1471018886994|173
13900002688|151317|1471018885819|249
13900002688|151317|1471018885854|252
13900002688|050053|1471018904123|162
13900002688|151317|1471018895639|149
13900002688|151317|1471018908369|919
13900002688|151317|1471018895628|194
13900002688|151317|1471018896579|159
13900002688|151317|1471018895794|147
13900002688|151317|1471017981698|151
13900002688|151317|1471018886659|199
13900002688|151317|1471017983492|141
13900002688|151317|1471018005343|234
13900002688|151317|1471017983482|129
13900002688|151317|1471018896244|158
13900002688|151317|1471018896369|141
13900002688|151317|1471018873333|160
13900002688|151317|1471017982328|164
13900002688|151317|1471017992428|207
13900002688|151317|1471017983782|8877
13900002688|151317|1471018905909|144
13900002689|241155|1471020012754|49
13900002690|010005|1471017991996|220
13900002690|010005|1471018006896|190
13900002690|010005|1471020522443|2290
13900002690|010005|1471020531483|2240
13900002691|071537|1471020370998|64005
13900002692|010005|1471018008170|132
13900002693|010005|1471021034115|91
13900002694|010005|1471020534553|176
13900002694|010005|1471020527878|140
13900002695|241248|1471020052941|100
13900002696|220371|1471018007053|190
13900002697|060069|1471020166450|121
13900002698|270830|1471021009324|1935
13900002699|060070|1471018755134|35
13900002699|060070|1471021064441|81
13900002699|060070|1471020044975|75
13900002700|080575|1471017975497|246
13900002700|330481|1471017975242|3340
13900002700|051176|1471017971948|3854
13900002700|010205|1471017977067|511
13900002700|070106|1471017822183|85
13900002700|070106|1471017822183|100
13900002701|010005|1471020932739|63055
13900002702|010005|1471018753071|144558
13900002702|010005|1471018873388|313
13900002702|010005|1471018872832|629
13900002702|010005|1471018873976|3907
13900002702|010005|1471018862137|2605
13900002703|010005|1471018877844|150
13900002703|010005|1471018879124|120
13900002704|010005|1471017986666|135
13900002704|040423|1471017979221|991
13900002704|040423|1471017986860|788
13900002704|040423|1471017986500|641
13900002704|040423|1471017979215|715
13900002704|040423|1471017980455|3201
13900002705|010005|1471018004298|120
13900002706|010005|1471017987771|360
13900002706|010005|1471020364538|80
13900002706|010005|1471017988651|485
13900002707|010005|1471018011219|226
13900002708|330400|1471020508880|117
13900002708|330400|1471020499805|4824
13900002708|201038|1471020164620|232
13900002708|330400|1471020184255|122
13900002708|330400|1471017892408|86153
13900002708|200396|1471020533951|92
13900002708|321044|1471020545351|76
13900002708|330400|1471020965116|37
13900002708|330400|1471020950316|45
13900002708|200396|1471020538927|85
13900002708|330400|1471017892723|85853
13900002708|330400|1471020176060|866
13900002708|330400|1471020175401|143
13900002708|201038|1471020166505|10350
13900002708|330400|1471021017647|387
13900002708|330400|1471020183995|156
13900002708|330400|1471021015617|2
13900002708|330400|1471020931971|33
13900002708|330400|1471017892478|86083
13900002708|330400|1471020505395|167
13900002709|010005|1471018867774|696
13900002710|020451|1471017955549|28040
13900002710|020451|1471020114805|34
13900002710|020451|1471020114620|125
13900002710|180183|1471020443140|61630
13900002710|020451|1471017990188|8917
13900002710|020451|1471017983548|15625
13900002711|050057|1471020073481|70
13900002711|070104|1471018873350|2396
13900002712|010005|1471017998860|151
13900002712|010005|1471018000677|213
13900002713|221135|1471017934512|67801
13900002714|070106|1471020527414|1920
13900002714|010001|1471021044564|180
13900002714|010001|1471020511443|121
13900002714|070526|1471021004114|990
13900002714|070106|1471020552368|2255
13900002714|070106|1471021015114|80
13900002714|070106|1471021034794|670
13900002714|070106|1471021050444|110
13900002714|070106|1471020522254|2026
13900002714|070106|1471021024434|910
13900002714|010001|1471021023714|150
13900002714|010001|1471021014274|230
13900002715|010005|1471021026313|150
13900002715|010205|1471018768122|100741
13900002715|010005|1471021029303|130
13900002715|010005|1471021024153|180
13900002715|010005|1471021029593|110
13900002715|010005|1471021026553|125
13900002716|010005|1471017983244|3901
13900002717|010005|1471018880825|146
13900002717|010005|1471018882795|175
13900002718|271134|1471021053539|150
13900002719|271134|1471018010203|145
13900002720|341309|1471017993454|182
13900002720|341309|1471017993159|336
13900002721|010005|1471020171555|161
13900002722|010005|1471017943490|235
13900002723|071249|1471020140617|110
13900002723|060494|1471018770811|196
13900002723|060494|1471020085148|149
13900002723|060494|1471020085057|160
13900002724|171190|1471020503206|390
13900002724|171190|1471020506126|400
13900002724|171190|1471020542752|110
13900002725|010005|1471020525308|149
13900002726|210356|1471018866987|126
13900002726|320403|1471018867731|30897
13900002726|210356|1471018872746|107
13900002726|370955|1471018892241|2025
13900002727|030035|1471017983627|80
13900002728|151186|1471020543236|2276
13900002729|180230|1471018872768|300
13900002729|221135|1471020189104|710
13900002729|371262|1471018824708|95
13900002729|180230|1471018873113|26455
13900002729|340962|1471018871228|120
13900002729|341475|1471018824803|80225
13900002729|180230|1471018851088|21300
13900002730|151499|1471018008698|111
13900002731|051300|1471020193479|139
13900002731|010005|1471020539114|153
13900002731|051300|1471020193583|539
13900002731|181512|1471020201034|1123
13900002731|181512|1471020192314|883
13900002731|180183|1471020180073|82
13900002731|051300|1471020193583|319
13900002731|181512|1471020199913|1125
13900002731|180183|1471020180199|107
13900002731|270691|1471020177434|149
13900002731|341542|1471020193408|396
13900002731|270386|1471020193934|129
13900002731|010005|1471020170234|230
13900002732|010001|1471021024018|61
13900002733|010005|1471020523637|126
13900002734|040423|1471018883449|357
13900002734|241453|1471017999963|83
13900002734|010005|1471018871209|18722
13900002734|241453|1471018000149|67
13900002734|241453|1471017999173|67
13900002734|241453|1471017998693|78
13900002734|241453|1471017999013|67
13900002734|241453|1471018000039|66
13900002734|241453|1471017999664|66
13900002734|241453|1471017998914|107
13900002734|241453|1471017998889|131
13900002734|241453|1471017999778|63
13900002734|241453|1471017999714|71
13900002734|241453|1471017999723|87
13900002735|010001|1471017994911|150
13900002735|020450|1471018891912|14621
13900002735|180688|1471020547958|241
13900002736|050054|1471020165097|9056
13900002736|050054|1471020147062|9111
13900002736|050054|1471020507607|1109
13900002736|050054|1471017992120|9091
13900002736|050054|1471020498597|9058
13900002736|050054|1471021003212|12191
13900002736|050054|1471018864426|12173
13900002736|050054|1471021018258|12046
13900002736|050054|1471020174107|12070
13900002737|010005|1471017985434|346
13900002737|010005|1471017984200|170
13900002738|071455|1471021050228|130
13900002739|050165|1471020519416|126
13900002739|090144|1471020438421|75
13900002739|270386|1471020515731|110
13900002740|151250|1471021065838|691
13900002740|151250|1471021065743|229
13900002740|151250|1471021065898|245
13900002741|010005|1471017999944|219
13900002742|220499|1471020118099|54
13900002743|180309|1471018867652|163
13900002744|180688|1471020547418|172
13900002744|180688|1471020547658|181
13900002745|270974|1471017998769|466
13900002746|010005|1471017994380|440
13900002747|010005|1471021024828|210
13900002748|341310|1471020197042|2240
13900002748|270386|1471020194693|105
13900002749|220371|1471018864773|160
13900002750|010005|1471020949879|0
13900002751|270232|1471017998672|1324
13900002751|270232|1471017995847|2628
13900002751|270232|1471018002653|5773
13900002751|270232|1471017976232|2183
13900002751|270232|1471017995718|105
13900002751|270232|1471017969822|4564
13900002751|270232|1471018008422|460
13900002751|270232|1471017988158|388
13900002751|270232|1471017978398|4108
13900002751|270232|1471017881472|400
13900002751|270232|1471017994737|1124
13900002751|270232|1471018002413|254
13900002751|270232|1471018004482|4069
13900002752|160334|1471020946240|85296
13900002752|010005|1471020192692|160
13900002752|010005|1471020180380|179
13900002752|010005|1471020187607|135
13900002752|010005|1471020165359|240
13900002752|010005|1471020153570|139
13900002752|010005|1471020205127|125
13900002752|010005|1471020176779|130
13900002752|010005|1471020178290|169
13900002752|010005|1471020173890|159
13900002752|010001|1471021059054|7193
13900002752|180229|1471021022860|365
13900002752|010005|1471020193687|135
13900002752|010001|1471021040415|110
13900002752|010001|1471021041625|25395
13900002752|010005|1471020033273|227
13900002752|180229|1471021022865|410
13900002752|010005|1471020187287|115
13900002752|010005|1471020170609|179
13900002752|180229|1471021023025|30660
13900002752|010001|1471021013975|6940
13900002752|010001|1471021038625|420
13900002752|180229|1471021039614|1429
13900002752|010005|1471017997148|145
13900002752|180229|1471020942810|80060
13900002753|241183|1471021046164|100
13900002754|010005|1471018904626|106
13900002754|010005|1471018874396|231
13900002755|070104|1471020118908|0
13900002756|341527|1471020075262|100
13900002756|180369|1471020362322|70
13900002756|180369|1471020362402|40
13900002756|340370|1471020041127|75
13900002756|071503|1471020057847|210
13900002757|010005|1471018783644|85
13900002757|270231|1471020187036|80
13900002758|010005|1471020168245|245
13900002759|180688|1471020396308|90
13900002759|070109|1471018888807|160
13900002760|010005|1471018864761|264
13900002760|010005|1471018873745|606
13900002760|010005|1471018864710|186
13900002760|010005|1471018875665|116
13900002760|010005|1471018868545|106
13900002760|270832|1471018763125|8840
13900002760|010005|1471018867475|100
13900002761|010005|1471021018218|90
13900002762|010005|1471020193526|140
13900002763|010001|1471020558497|151
13900002763|010005|1471020535337|160
13900002763|050053|1471021002084|47178
13900002763|201038|1471021039484|1345
13900002763|201038|1471021039419|1410
13900002763|201038|1471021038779|2050
13900002763|180229|1471021049254|121
13900002763|010005|1471020545297|150
13900002764|050054|1471020141576|0
13900002765|070526|1471017885521|80
13900002766|171191|1471017993371|399
13900002766|341309|1471019979736|110
13900002766|171191|1471017993366|495
13900002767|010005|1471017989484|2205
13900002768|010005|1471018907432|1350
13900002768|010005|1471018901392|326
13900002769|060494|1471017962847|15210
13900002769|030035|1471018867027|81
13900002769|030035|1471018866187|121
13900002769|080520|1471017986722|225
13900002769|080547|1471017990677|290
13900002770|010005|1471020161252|169
13900002770|010005|1471017879235|95
13900002771|010001|1471018908206|46
13900002772|010005|1471020529898|96
13900002772|010001|1471020525973|190
13900002773|010005|1471018007764|511
13900002773|010001|1471018008605|149
13900002773|010005|1471017988484|360
13900002773|030428|1471017988565|399
13900002773|010001|1471018001044|150
13900002773|030428|1471017982844|398
13900002774|200837|1471020070903|60
13900002774|010005|1471017992512|110
13900002775|370955|1471018002459|110
